max,min,mean,sd,rms,skewness,kurtosis,crest,form,fault
-0.3857656344735212,0.5424721916158236,2.2619480740946423,-0.5259229086244637,-0.5208447710673667,0.37432824594209496,-0.30363443214208413,0.950297309196807,-0.7017816453598392,IR_014_1
-0.49839623837910146,0.4458707784869534,2.754711767965169,-0.46414412949531175,-0.4581090446317212,-0.07524910880959511,-0.4311369755932778,-0.24602233735877468,-0.701947881664726,IR_014_1
-0.47301728211479127,0.49833722206692704,2.556437610797007,-0.5189435419867101,-0.5128990948986838,1.1890448102777222,-0.29918688808583305,0.24577295985056716,-0.7114475118303661,IR_014_1
-0.5974153571271941,0.620070354988417,2.2446852075644803,-0.5676786791210284,-0.5621014881590304,-0.1329364148164785,-0.5303429360546287,-0.4139135375257996,-0.7152593391124608,IR_014_1
-0.3964748569670753,0.4120206547831617,2.3031093861611067,-0.492155631286649,-0.48733718871272996,0.9449142402854099,-0.22718599399741282,0.6327126187206996,-0.6921587677944827,IR_014_1
-0.40837540125281174,0.43076803155421445,2.2087574820422002,-0.4384576632088765,-0.4344817939037211,0.367322830317239,-0.38622315932481016,0.22726388473477838,-0.6693599410479123,IR_014_1
-0.4887452644988158,0.47581415856268955,2.087980500363223,-0.4604304258803447,-0.45662295755083276,1.0175004846276332,-0.3946984805232169,-0.1882741522411718,-0.6708626530162599,IR_014_1
-0.6181684362197324,0.4987303927515397,2.2317258546858825,-0.5276717557698875,-0.5226776859558874,0.06646430168957741,-0.4091443294883069,-0.7812372667007885,-0.7010728113835182,IR_014_1
-0.4071840794606294,0.48271648835922226,2.3014274578818683,-0.5521015561168439,-0.5465349937644057,0.6023704076448846,-0.1305459550845788,0.9870395961494001,-0.7122731862121122,IR_014_1
-0.5151888061944377,0.40968035308903894,2.225496609086781,-0.4572860096933433,-0.45308311242022103,0.4816945774084324,-0.39772020705758304,-0.3844654905938799,-0.6766697054060362,IR_014_1
-0.3944914329194525,0.32233405305985957,2.5266304988613024,-0.4334552305751308,-0.42853472196241726,-0.04149406899699379,-0.19944826132570853,0.2843473432910077,-0.6827917108736261,IR_014_1
-0.5224571364903589,0.5159175683931773,2.332047802140257,-0.4952772346400437,-0.4903256183810658,-0.041871784472920705,-0.3957736581288272,-0.24499194102039099,-0.694489203865026,IR_014_1
-0.5289333645308395,0.5073239805723585,2.942150511569022,-0.49299476054334024,-0.48588142943947993,-0.5568171849667675,-0.37948159276284066,-0.3144634913791223,-0.7175145388776369,IR_014_1
-0.5010450283212942,0.468393841991191,2.7892649912365943,-0.5516148012850592,-0.544164463279724,0.2854382650790951,-0.30811137120736043,0.23698746371143625,-0.7299269338845736,IR_014_1
-0.46124981100796886,0.5044594512987521,2.642753106930774,-0.5206979745302623,-0.5143079665019312,0.04008245734902953,-0.3443326296037625,0.3419201947038322,-0.7152569956226091,IR_014_1
-0.5204737124427361,0.5545855931846031,2.888221218056324,-0.42690245092111395,-0.4208564565496145,0.5449704988993069,-0.5058093494739738,-0.5675465161312094,-0.6958413226551275,IR_014_1
-0.4482973549270075,0.5104506236357065,2.332866050048557,-0.49503246508468074,-0.490080905595221,0.5132565761628738,-0.4374704408663529,0.2820186857054283,-0.6944431382515664,IR_014_1
-0.6109001059238114,0.6272285577701738,2.558723828428985,-0.5501480168509669,-0.5436363444078056,0.7588156464792317,-0.5603015978702539,-0.6214776787998639,-0.7214812709723385,IR_014_1
-0.5537863648975373,0.5224267275050974,2.9679145360012202,-0.4818903407708621,-0.474842629204504,-0.018200360008473596,-0.46017907603350744,-0.5438892719354778,-0.7151282058593288,IR_014_1
-0.3463569630608508,0.49287027730945626,2.4905303030312296,-0.37746053869006563,-0.37317343043066403,0.5439028187297041,-0.3547726241568557,0.2845255245619776,-0.6629750190784494,IR_014_1
-0.41141073709565934,0.5718975849165939,2.809567311713553,-0.49097065402612505,-0.4843829767572536,0.9930258197262185,-0.437055214592093,0.5075217847130892,-0.7122079296317051,IR_014_1
-0.6578242435361003,0.5702063268923079,2.560739517769932,-0.5971278155540023,-0.5898075180675934,0.22397184070720494,-0.45782212431751823,-0.7574300705520223,-0.7364869380598589,IR_014_1
-0.35415124925438424,0.5771086566888406,2.2977792516700006,-0.5376375706954206,-0.5322813660394179,0.7438464155939639,-0.2702161850050018,1.2803463174558956,-0.7072559336264715,IR_014_1
-0.3903978484633366,0.39782906531000123,2.7781711742178747,-0.4376764225128254,-0.431879107392826,0.3574984776113602,-0.3096073660800839,0.33001495844615303,-0.6947528868168702,IR_014_1
-0.47130000442499653,0.5217776838352607,2.691930931498904,-0.5146706478072421,-0.5081834560640558,0.5752099645466796,-0.31918913723670794,0.22861241141554484,-0.7151874028589084,IR_014_1
-0.5319750371917306,0.5683840119731509,2.4368043857395945,-0.5286680300747277,-0.5229282193587359,-0.1735823373643352,-0.4582510631223431,-0.13239526807713015,-0.7099172328238711,IR_014_1
-0.5158478352709642,0.4424882624383813,2.78662080892583,-0.520288957934611,-0.5133581120277159,0.6032988017955296,-0.2638286536967819,-0.06808147229061681,-0.7203060090010858,IR_014_1
-0.39330011112727015,0.521515570045519,2.888447288613166,-0.488212447469711,-0.48137098437716164,0.7799301666456446,-0.4042618749106917,0.6153531438218459,-0.7142125142845897,IR_014_1
-0.4637655277712475,0.4217875138533007,2.8169545626368904,-0.4779737099067955,-0.47153723950911186,-0.19020965027629527,-0.28495565505168297,0.0634996924189585,-0.7085340361306653,IR_014_1
-0.5880305296047363,0.6126500384169185,2.5205733324705855,-0.5163456452843043,-0.5104680231389579,0.44650882483818005,-0.5209335528628672,-0.6162509394188603,-0.7092239291986352,IR_014_1
-0.4592663869603461,0.4939124916639056,2.6865362165296798,-0.5188468465914065,-0.5123191203345114,0.39709123948892827,-0.2737179821438475,0.3436174835247676,-0.716287491631098,IR_014_1
-0.4541145538909617,0.3155315761356093,2.141501339622879,-0.4571911770162246,-0.45324959863841074,-0.6944768737980141,-0.19707287559442255,0.027520389420524264,-0.6724597645499578,IR_014_1
-0.513072308967901,0.4198341420392729,2.4298226014624436,-0.5154696157533988,-0.5099305989486109,0.3310986018110071,-0.20382160009552266,-0.06760275131395789,-0.705315083014775,IR_014_1
-0.5518029408499145,0.535051875044325,1.8565417168534344,-0.5196476206561179,-0.5159950899170241,-0.14195801602966307,-0.5069506809945621,-0.3196709465920508,-0.6803581866734388,IR_014_1
-0.40044170506232074,0.41059151054861737,2.1329649269029853,-0.5154951531429162,-0.5109836286778878,0.7053807336355519,-0.22422040407232213,0.7683194864274919,-0.6924366100763707,IR_014_1
-0.4193444332861503,0.5289358866170175,2.124488760101945,-0.5089811423056818,-0.5045705957076315,0.034862238606175766,-0.3652936723923607,0.5848549819882117,-0.6897611997066637,IR_014_1
-0.49257903941514725,0.5157865114983063,1.8188527483944714,-0.5019552451320619,-0.49859016337999884,0.713572201742179,-0.39490638984932575,0.01561506012818005,-0.6717191179054135,IR_014_1
-0.46521665910321436,0.4969080778323827,2.359987816083525,-0.45304251625554603,-0.44845628710771374,1.1888323378053123,-0.43371951003496917,-0.0727098700591084,-0.6816340135121521,IR_014_1
-0.5150557330155239,0.5457298915740425,1.9168740853057262,-0.5224156703288467,-0.5185413067966403,1.0344682211994054,-0.36922009722396854,-0.03159816001948817,-0.6844769183709333,IR_014_1
-0.47658491067329484,0.4890945905762715,2.037659308762905,-0.5052192229611915,-0.5011332754884321,0.4084524723390582,-0.3482694086974809,0.1465068353398548,-0.6842586934869423,IR_014_1
-0.6034923656309328,0.5810154003168962,2.446363581541725,-0.5103997137786688,-0.5048672320776099,0.05873645264158256,-0.520173107051337,-0.7563786208395076,-0.7043302662919225,IR_014_1
-0.4167019801620011,0.5006837645655674,2.3117589073961815,-0.4431438797501461,-0.4388076093872024,0.17999705293001883,-0.41589147879655297,0.19679983649831936,-0.6760376466767066,IR_014_1
-0.4933774784886311,0.5166976689578848,2.188640071552208,-0.5214136685617908,-0.5166446718594093,0.21961293808336088,-0.260011880330279,0.11833624709543827,-0.6970251566530314,IR_014_1
-0.5243074873590676,0.5164355551681431,1.9243007927229594,-0.4854148133900432,-0.4818788980886391,0.1149301987182604,-0.433734350020134,-0.3026525511123688,-0.6712716259556012,IR_014_1
-0.4927121125940612,0.47021615691034785,1.7632081125189478,-0.5175940838060582,-0.5142545803094176,-0.10866602025422761,-0.37010734356050745,0.10853340336398566,-0.6745991402904962,IR_014_1
-0.5217981074138325,0.39080191942311526,1.8384395902596404,-0.47169309777056595,-0.46853445309627584,-0.5884775653515772,-0.26532745856437795,-0.3532859834985418,-0.6614442466238397,IR_014_1
-0.49046887900665403,0.43480583207714096,1.8584786494953498,-0.4823265085749448,-0.47901752458241365,-0.4052437343119972,-0.29450345330824246,-0.08052469354615854,-0.6665460251943138,IR_014_1
-0.5855148128414577,0.511230724200414,1.8980006147966362,-0.5082434441932097,-0.5045727376151732,-0.5074897996218793,-0.4709080911875778,-0.626674960608628,-0.678289175746887,IR_014_1
-0.3571929219152753,0.5870003318493329,2.1088854197072635,-0.5307330511631166,-0.5261268565907191,2.2054228698987433,-0.21727672403238954,1.2067039767005336,-0.6966720039655384,IR_014_1
-0.3463569630608508,0.4069468807103035,2.0714617570787284,-0.4325832547369136,-0.4290666227882052,0.0942967824734835,-0.39838989975435185,0.6001223869924448,-0.6601094783740926,IR_014_1
-0.34477275854997,0.3542183233405881,2.071474718475428,-0.35817459565469467,-0.35520264966679965,0.11698808517077812,-0.07952370689050808,0.20211798598534728,-0.6336290864608294,IR_014_1
-0.5428173328641986,0.6233280549466359,2.305234853632147,-0.521368137106446,-0.5161950276064893,0.6185677121495938,-0.5831516330717327,-0.25181070961871876,-0.7020911651266663,IR_014_1
-0.5644955873910914,0.5804911727374128,2.282534454298034,-0.5470573992660697,-0.5416298926069758,0.14386422265175722,-0.4343446341740949,-0.271981067898725,-0.7098047582243938,IR_014_1
-0.4453887554450304,0.5096642822664812,1.8994462201274593,-0.4349544902430571,-0.4319127967027409,0.569878962345729,-0.4923542134350921,-0.028587130322675108,-0.6512815371425132,IR_014_1
-0.3840483567837264,0.4950857629132258,2.179478783909493,-0.517535367285202,-0.5128432724760337,0.7770785641907374,-0.2278654975285807,0.9028782885286233,-0.6952729612879058,IR_014_1
-0.5380583825135129,0.5091462954915154,2.201300212999977,-0.515454027499636,-0.5107119720626534,-0.8266600632094543,-0.49259079704240427,-0.24705081015271996,-0.6955372841095215,IR_014_1
-0.4980033556604031,0.5915561191472252,2.322331796616947,-0.5664427827359007,-0.5605904544309538,1.6011082484127728,-0.21297956448945185,0.3744149694400403,-0.7179115192163058,IR_014_1
-0.398591354193612,0.2925030074654413,2.4899006797992316,-0.4195513205089596,-0.4148856036120342,-0.03543637553256294,-0.2150623609134496,0.18271760159110417,-0.6766258389460303,IR_014_1
-0.3260157771411415,0.4950857629132258,2.201686535405765,-0.5080142202779395,-0.5033566635886649,0.7917367267642843,-0.17393660496155203,1.2557130482036742,-0.6929922676174296,IR_014_1
-0.413793380680024,0.32464315073139405,2.6420743622174303,-0.36526880673332585,-0.3606357713028804,0.262007988958586,-0.37370243244672857,-0.17878528030191793,-0.6663364968832957,IR_014_1
-0.5334325053417409,0.5276315584728265,2.4042938346480307,-0.5228973659237355,-0.5173526671969246,-0.6183748043285369,-0.3524119142501269,-0.17547852508662642,-0.7067171983931713,IR_014_1
-0.4821359632794211,0.4626647834439784,2.6096281046970775,-0.5270312906185995,-0.5206736587585437,-0.46690474886837957,-0.3092177641714748,0.22758501777092607,-0.7160220555338068,IR_014_1
-0.46363245459233354,0.26816386984656454,2.5623897398166466,-0.44385858289998253,-0.43871250608222456,-1.095626359398184,-0.18643485153065625,-0.11297837169808948,-0.6877019450726747,IR_014_1
-0.4779093056443912,0.4293388873196702,2.5409782984211,-0.38293611643418346,-0.3784513983998965,0.0649528418303973,-0.4154476016555078,-0.48441327953001656,-0.6671852416766948,IR_014_1
-0.5543186576131932,0.5940337185407365,2.767220077526472,-0.5270684398453197,-0.5201077071370315,0.4106792868453005,-0.453534924463779,-0.3158785484002279,-0.7216975090517976,IR_014_1
-0.3669959794286056,0.5379164043179313,2.6575447084286976,-0.5345580102641073,-0.5279053424349511,0.6408936684582421,-0.2826535825309774,1.1468931832644007,-0.7201334352403365,IR_014_1
-0.43798735197019534,0.45303522207322794,2.786298130020613,-0.4649060904900097,-0.45875013172209994,-0.46473871828952207,-0.32107518464926527,0.16731275904912266,-0.7033999248786169,IR_014_1
-0.38854116077658435,0.4483483778804647,2.471415629136384,-0.3544743639365456,-0.35042987963827,0.6302381628151469,-0.45967266658126343,-0.07704066042765083,-0.6545271637997512,IR_014_1
-0.3741375733636562,0.5821824307616988,2.6016566728195927,-0.530078066992167,-0.5237058236752644,0.9791977655795145,-0.3319971441587932,1.0596654646265231,-0.7166888546682626,IR_014_1
-0.5679364795887244,0.3867641189001888,2.5049311765924216,-0.5261613312694562,-0.5202061875354861,-0.5876035232184756,-0.2966617085212359,-0.41719791993014727,-0.7117752869068519,IR_014_1
-0.517831259318587,0.5522390506859627,2.297496393177443,-0.5290674514793143,-0.5238240323127349,0.4229142635342234,-0.3739725339452175,-0.020726416520173572,-0.7043567922742094,IR_014_1
-0.42211995958921344,0.46474921215287707,2.2027367218720215,-0.4265233464646814,-0.42267067082965104,0.22080725346976485,-0.2843035033842829,0.07365257525030598,-0.664934071053693,IR_014_1
-0.43163786029058515,0.5902580318075518,2.342208407655885,-0.47191834964966434,-0.4671928837557806,0.7592629085894106,-0.421389297530093,0.2599023451554447,-0.6871231099295589,IR_014_1
-0.4073171526395434,0.5562768512088891,2.064126199983587,-0.49755355305827176,-0.49346151542447036,0.26777884361739623,-0.4154588949884037,0.5965593917804886,-0.6828273110506105,IR_014_1
-0.6027002633754924,0.5009458783553092,2.204428339299276,-0.5306727884060064,-0.5257369426872426,-0.5048832833144097,-0.3385099679102409,-0.6498524953409458,-0.7009134366477155,IR_014_1
-0.4986623847369294,0.4862300613026653,1.777853765231906,-0.41333392771498634,-0.41077863530438574,0.6451122129025169,-0.47102797423532744,-0.47284694436026736,-0.6357285946069421,IR_014_1
-0.43362128433820796,0.5134399689996659,1.9349031148165832,-0.5056022949050102,-0.5018411277121673,0.914202949796508,-0.3177913812518047,0.4626843013543758,-0.6792297194796334,IR_014_1
-0.5504848826968617,0.4251700299018728,1.9750111969385806,-0.49126834406444464,-0.48752090582093627,-1.0665967750005165,-0.3496544814305261,-0.4588165218164504,-0.6760753735883318,IR_014_1
-0.4615159573657968,0.4583711099358278,2.240497877617051,-0.5218515574516742,-0.5168984525515224,-0.1720043594274362,-0.20492754383224182,0.3569314563869173,-0.6994663919203592,IR_014_1
-0.41022575212152046,0.2581161745731308,2.1323268376523647,-0.3655363630874536,-0.36235286333627953,0.11128208624007566,-0.3189503180750129,-0.14983628285415432,-0.639831263775125,IR_014_1
-0.34572328125649837,0.5635661108855169,2.157521422859949,-0.49808271038731317,-0.49368181799809274,1.3488447004663084,-0.2608771665167078,1.0393504125137973,-0.6875092823781949,IR_014_1
-0.5216650342349185,0.5605705247170397,2.374544372123765,-0.48048961551918873,-0.4755632805145641,-0.6107657983178256,-0.5218247081808212,-0.31674431871533754,-0.691427931220677,IR_014_1
-0.33913299049123435,0.3756991724903763,2.1541747595749814,-0.489869068815514,-0.48556611024823754,-0.8896192148932502,-0.10698375667461266,1.0264751744365217,-0.6844905070393436,IR_014_1
-0.4797596565130999,0.4650113259426188,2.471581890929864,-0.44037597372844595,-0.43556133120993823,0.059726307559729436,-0.4672842490916435,-0.23490002328988363,-0.6825647415078021,IR_014_1
-0.525232662793422,0.57358884294088,2.2463574451856556,-0.48600502495410747,-0.4814425607722226,0.4996834523571682,-0.42703907456313045,-0.3114204554819171,-0.6874930144803792,IR_014_1
-0.4200034623626767,0.49833722206692704,2.6540565033997554,-0.45838712057947256,-0.4527703908709206,-0.12999908273500588,-0.3655165602556086,0.2543890068614851,-0.6961541846229412,IR_014_1
-0.4478981353902656,0.41683855587079577,2.6236449375173425,-0.49920913439625086,-0.49318805535643373,-0.1875070112195431,-0.21215259695513186,0.30419436272662126,-0.7077801559978157,IR_014_1
-0.35814344462180375,0.41761865643550333,2.435161601376746,-0.5048671691610479,-0.4994443911512676,-0.44305904946780134,-0.27349354171477414,0.9927225412373492,-0.7020602353922736,IR_014_1
-0.4439312872950201,0.39757319232477717,2.735312053575278,-0.4711328481522969,-0.46507801211020383,0.23428485359512916,-0.3300094400944897,0.16313439817303688,-0.7033475965177413,IR_014_1
-0.48914448403555766,0.5078419673473243,2.4091526618895056,-0.4518020938148505,-0.4470707559287892,0.16097995022015724,-0.454826368679641,-0.23962968523467593,-0.6834818926260667,IR_014_1
-0.1680389033161095,0.3095404037986551,2.595427505742365,-0.4140891489134773,-0.4091446994126201,0.6409465972413058,0.08991414541009422,1.60832936298751,-0.67966168033503,IR_014_1
-0.44459665318959,0.5241179855293835,2.5505110240416466,-0.4289840368426636,-0.42403264521515166,0.33546194431822274,-0.5444392201313134,-0.06412249862704103,-0.682417519131811,IR_014_1
-0.5149226598366098,0.504590508193623,2.346756180251706,-0.5022855645061166,-0.49720146762648654,-0.03259782535994767,-0.4207757289715942,-0.15347157633165565,-0.6974726885133057,IR_014_1
-0.44710603313482516,0.45108185025920006,2.776123180670022,-0.48798049667963234,-0.4815570298730073,0.4940645516805957,-0.2586886477092501,0.2383595500868539,-0.7100678207203076,IR_014_1
-0.3199324318193592,0.45888909671079364,2.7162810054915605,-0.47982101475099453,-0.47372226091646735,1.0943774345315815,-0.24114445251301275,1.074812466464758,-0.7052978418101769,IR_014_1
-0.4108847811980469,0.563048124110551,2.1840236557255563,-0.5014523519078476,-0.4969273173051909,0.012277235438434248,-0.5126583709803783,0.5942821440300838,-0.6899166284107155,IR_014_1
-0.45609797793858453,0.4044692813167922,2.4327015226935322,-0.46068467797300117,-0.4557831467102956,-0.8938208075841899,-0.303709410835888,0.028018968185061614,-0.6874654275631635,IR_014_1
-0.4933774784886311,0.5370052468583528,2.4103688859088668,-0.5179047364098364,-0.512403547980224,0.34366675078499437,-0.41619462255155454,0.0922756288386943,-0.705320995489335,IR_014_1
-0.40480143587626466,0.3270146564481051,2.1664394157165847,-0.4265846438980795,-0.4228391210219307,-1.2632834712335792,-0.24265989358469003,0.1860775282491836,-0.6630658751890771,IR_014_1
-0.4583412115259917,0.4324592895785005,2.356827436163547,-0.4932261033780409,-0.48821421135665866,1.117766022441862,-0.4274024040515421,0.1991611228425445,-0.6948877787642139,IR_014_1
-0.4005747782412348,0.2612365768319611,2.0544106112303004,-0.48617888046346064,-0.48223188735828126,-0.7441061904161235,-0.0015450824041729724,0.5698709835553184,-0.6782960318678023,IR_014_1
-0.4300536557797044,0.418011827120116,2.106918623077143,-0.4023979925620024,-0.3990185131118594,0.7606025693801686,-0.3777050128783102,-0.09688209253253108,-0.6513661742674399,IR_014_1
-0.43970462965999013,0.3866330620053179,2.2132171568543355,-0.47260488455538874,-0.46828944095805936,0.5429910108205992,-0.21313976660566508,0.2108674058340861,-0.6813404961713434,IR_014_1
-0.5494266340835934,0.4280345591754791,2.175574400036735,-0.4315235011563814,-0.42770858383531923,-0.39677758621598264,-0.41692932666792765,-0.7250920401159556,-0.6652599695761642,IR_014_1
-0.4999867797080258,0.46552931271758463,2.481370202277066,-0.4298648960973575,-0.4251250386870624,-0.6060067740067044,-0.415702067096407,-0.4164207535821448,-0.6795867845749718,IR_014_1
-0.37863037735651406,0.43089908844908537,2.8792624995202556,-0.5222380470784093,-0.5149161450730436,1.0353748134325975,-0.19518127625235632,0.9585157951782238,-0.7240718959909819,IR_014_1
-0.5077874027196028,0.5485944208476488,2.3681402612992666,-0.4753773008365788,-0.47052893335342144,-0.28553195641937523,-0.4350303685489491,-0.2464345760901606,-0.6894442813109865,IR_014_1
-0.4554326120440146,0.381297174142718,2.934070641718661,-0.3801270928753269,-0.3744444062143037,0.342992747291118,-0.3728017903658782,-0.3658767051164534,-0.6837000394466072,IR_014_1
-0.4932444053097172,0.5475522064931995,2.8176940810268047,-0.4842105970669873,-0.4776867329288906,-0.07384733194655435,-0.4130592038347536,-0.10724573294927697,-0.7104534081703696,IR_014_1
-0.3275999816520222,0.36397894160620947,2.5192765555639856,-0.5029977725963684,-0.4973012999059033,0.506100366263615,-0.2173302835195762,1.1969821436909398,-0.7048783157522774,IR_014_1
-0.4990616042736714,0.44639500606643695,3.0067978933544404,-0.44227598943720836,-0.4356275705710265,-1.948124737901222,-0.28806618027824205,-0.36119096018635066,-0.7048745613868929,IR_014_1
-0.352440308382633,0.41241382546777433,2.494858274741005,-0.39207500804971257,-0.38764833081858446,0.6479072080099418,-0.3090138834289904,0.3243517599725308,-0.6679344574332893,IR_014_1
0.5512533128042022,-0.2571870544501146,-1.0492501906787501,0.8198203980811054,0.8185635419851993,0.6648222859571344,-0.5639171319005575,-0.03594822128476577,1.361349666498693,IR_021_1
0.37965228018559555,-0.3947967940645335,-0.7511828131917482,0.8915928866855991,0.8905222545820333,0.23484120342154352,-0.5654882273943809,-0.5489059253169872,1.027293045084307,IR_021_1
0.47799969622107485,-0.6129753200019519,-0.8756346449183573,0.7042248388593612,0.7028963373697332,0.2994718045708215,-0.1822309359489007,0.01107632270715829,0.9875292285392174,IR_021_1
0.11350592235762363,-0.0022501899036742917,-0.8277942436593543,0.8082439108914307,0.8070505426810347,0.37484439674072795,-0.6181734649816718,-1.0373560996644715,1.0358163013810344,IR_021_1
0.2552605419912363,-0.15446341208941916,-1.1324182916948173,0.9020164081139563,0.9008313628444611,0.5848141149171006,-0.5920589987193994,-0.8418191448280768,1.6092967598989367,IR_021_1
0.23979870596503988,-0.33788065686346763,-1.1234558086382187,0.7979795421229815,0.7966737763165745,0.1106274878081964,-0.5669743826783501,-0.726616769887919,1.4633115745962233,IR_021_1
0.32718342678522405,-0.3738276908851933,-0.8855631208564293,0.7644814896116457,0.7632171811956223,0.40957571448985913,-0.4328784448442892,-0.4661038644202123,1.0627755583337046,IR_021_1
-0.02951606088469368,0.05909691850493058,-1.0733800998665974,0.560668828372121,0.5591043879029256,0.5258034058135694,-0.6483347137693315,-1.0379802000498368,1.0929919033947049,IR_021_1
0.4683677327949196,-0.3173484100003638,-1.217610458223277,0.9611251922365224,0.9599876407969676,0.47189539371784767,-0.4930599066074893,-0.4597277795563199,1.86512443610363,IR_021_1
0.13416394917950905,-0.06316044199604283,-1.1723125443693683,0.5606032905301707,0.559004172985615,0.46501129581469003,-0.6103200818531883,-0.5989623176545941,1.250426048204007,IR_021_1
0.49080006866899156,-0.5230453269024611,-1.5901511038315375,0.7622574788808234,0.7607899883970906,0.3383285222071844,-0.2787446964413822,-0.07031488418904111,2.713622612530306,IR_021_1
0.02136858800479717,-0.31978232376225163,-1.927475887502361,0.6122090477385131,0.6104973984043652,-0.029494331761552677,-0.5538958789345684,-0.9825789631238165,4.665361437257204,IR_021_1
0.5619625352977564,-0.44047948313380986,-0.7689846516988089,0.9408080670407096,0.9397866303071472,0.8622266965462799,-0.4104235598898059,-0.2240078298202491,1.0959304476442688,IR_021_1
0.1090701497271575,-0.21718349749190938,-1.2927926831094756,0.7294631344213179,0.7280264819346645,0.37178335357863473,-0.578614664462291,-0.9372843740436066,1.7193053017232478,IR_021_1
0.6688646556919917,-0.5196128844177477,-1.5975843036499258,0.8057990066011748,0.8043840799794535,0.5460159018361259,-0.2798442586807997,0.2657250689819419,2.830570655008655,IR_021_1
0.4309171381576979,-0.1777416129402937,-1.3300278335594349,0.7591708658529318,0.7577599147006888,0.6162570444605153,-0.5143517304347314,-0.2081665006358636,1.8519733443926032,IR_021_1
0.08891906834875388,-0.22086557215732922,-1.8399205496262454,0.560824618463114,0.5590607677968961,-0.12140029873300665,-0.4205947302256132,-0.7203721424096323,3.6964851318432066,IR_021_1
0.1349243673447319,-0.014107718487229732,-0.749536946844784,0.5921948537538203,0.590795526816542,1.026195758900048,-0.5649368081128696,-0.6532707616346138,0.7374809132050403,IR_021_1
0.45582083306874377,-0.4095250927262125,-0.9798612035059608,0.8682142163034984,0.8670363463390667,0.33716989565866295,-0.4788691398180944,-0.3398735706466415,1.306626318688314,IR_021_1
0.49282785044291877,-0.31965750767189843,-0.8626125062398156,0.7646960319214002,0.7634404868889945,0.36482044343632253,-0.49213803869058914,-0.0704747918161143,1.0341217332899046,IR_021_1
0.5333834859214669,-0.7461540884088316,-1.2567893863097501,1.0521976588652553,1.0511607380409895,0.25136723352053164,-0.26655496195422984,-0.45799780981922106,2.0832857159213387,IR_021_1
0.4240733746706928,-0.3678365185482391,-1.092416225447416,0.7741330760308025,0.7728089463634062,0.6326206723395273,-0.49323878816638045,-0.25164509159949094,1.379429630111318,IR_021_1
0.6163958022916202,-0.6717012905131393,-0.9727135409845611,0.8762426821614513,0.8750765071520815,0.06440267172815087,-0.2336975507513365,0.009307458628421578,1.3046609591297804,IR_021_1
0.15951122135360163,-0.08949663706057105,-0.6872150179649291,0.7954170972239716,0.7942644604649991,0.21393760253482558,-0.5975484579321547,-0.9118193408419953,0.8670398362231152,IR_021_1
0.3144464225177424,-0.4643193563912737,-1.0172681417272986,0.9901313220221513,0.9890848761235802,0.2433795166644551,-0.5610247203606796,-0.8321340535266472,1.5047874483305346,IR_021_1
0.23434904244761,-0.144166084635279,-0.7656798941866482,0.6745489313080139,0.6732315853710061,0.46973353803185125,-0.6591107598918198,-0.54046131540161,0.8334127263785096,IR_021_1
0.36957673949639386,-0.4905931434106253,-1.2517713227187495,0.886462343724596,0.8852256629581265,0.13299388381119684,-0.47056833345970955,-0.5633946600109395,1.8431552072996324,IR_021_1
0.5007488729973228,-0.3224034616596691,-0.8755028527238508,0.9178442914334599,0.9167589642996131,0.49110209354784246,-0.41977841172408853,-0.3208494668487327,1.209457281412275,IR_021_1
0.5243852042996642,-0.7197554852991268,-0.46983119191727873,1.1639886764614016,1.1633310938485275,0.2718665091886666,-0.4292746706330377,-0.6315931631074991,0.973928609118811,IR_021_1
0.4446680333121431,-0.21824443425991172,-0.6742869107577685,0.6101267584735584,0.6087802214045935,0.8200877873447696,-0.3611520119878911,0.12239408622628584,0.6834222110475402,IR_021_1
0.43490933352511746,-0.5335922865373077,-0.7773903564302785,0.871665661266702,0.8705627326132311,0.049800287481349285,-0.3269613930084482,-0.3930081915793958,1.0385150642267504,IR_021_1
0.46532606013402855,-0.42250596612294705,-0.5311380064343144,0.8550074211204821,0.8539852643458032,0.3838484551986276,-0.45216807993549313,-0.29644074106319057,0.7717760900892543,IR_021_1
0.35531889889846685,-0.43511239124862167,-0.7039326239719438,0.8079396392352932,0.806794005733482,0.3443150223891894,-0.46754844677237145,-0.47189737767370826,0.8959654763862814,IR_021_1
0.031063919611387634,-0.06671770057110946,-0.5239401518158254,0.3914939228850648,0.3900064444645813,0.5369928221632787,-0.45283966037895373,-0.5672186672799494,0.3725027307355483,IR_021_1
0.14924557612309416,-0.20875841139306736,-0.08999322559841422,0.667140087813607,0.6661550683244154,0.18029149448947404,-0.4510562057700515,-0.7427413223193116,0.32526804983438334,IR_021_1
0.4214119110924131,-0.420571316722472,-0.27873806907308546,0.8574697659955298,0.8565664938289499,0.44836869565896353,-0.5006403991309142,-0.4008399766611625,0.5764556776433397,IR_021_1
0.6208949431025216,-0.7288670598949115,-0.39918471822779894,0.8952379281773493,0.894317097933463,0.4479816696454031,-0.1968198754812627,-0.015387496103250112,0.694589271162666,IR_021_1
0.32426849048520345,-0.45402202893713367,-0.5080732662930675,0.6563690462143615,0.6551488409884123,0.46857132762239134,-0.34976801333709345,-0.2809371321453414,0.5846031517077306,IR_021_1
0.37540661209643506,-0.4689999597795194,-0.16471477011557617,0.7957000621482923,0.7947935326749219,0.062364217106856475,-0.31509384036682153,-0.4048691998609061,0.45764996514660033,IR_021_1
